# Publication.DOI: https://doi.org/10.20383/103.01329
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# CLS Data Acquisition
# Spectrum.license: CC0-4.0
# Thu Sep  2 00:29:43 2010
#(2) BL1606-ID1:mcs:background BL1606-ID1:mcs:background BL1606-ID-1:Energy:0 PSL16062I1005:gap:mm PSL16062I1006:gap:mm PSL16062I1021:gap PSL16062I1022:gap Amp1606-2-I10-01:gain:fbk Amp1606-2-I10-02:gain:fbk Amp1606-2-I10-03:gain:fbk Amp1606-2-I10-04:gain:fbk
#(1) Event-ID BL1606-ID-1:Energy MONO16061I1001:Energy:fbk MONO16061I1001:Energy:sp BL1606-ID1:mcs03:fbk BL1606-ID1:mcs04:fbk BL1606-ID1:mcs05:fbk BL1606-ID1:mcs06:fbk BL1606-ID-1:k BL1606-ID1:mcs:delay PCT1402-01:mA:fbk
#(2) "$(Background)[0]" "$(Background)[1-4]" "Energy Base" "$(XAFS_Slits_V)" "$(XAFS_Slits_H)" "$(XAFS_JJSlits_V)" "$(XAFS_JJSlits_H)" "$(XAFS_Amp1)" "$(XAFS_Amp2)" "$(XAFS_Amp3)" "$(XAFS_Amp4)"
#(1) Event-ID "BL1606-ID-1 Energy Setting" "$(EnergyFeedback)" "$(EnergyAchieved)" "Idiode" "I0" "I1" "I2" "$(kName)" "Delay between scans" "PCT for SR1"
# Background counts time=3.86342e-305(x .1 microseconds), 0, 0, 0, 0, 17166, 5.5, 18, 1.5, 3, 1e+09, 1e+06, 500000, 5e+07
1, 17226, 17226, 17226, 16554, 150569, 30036, 97505, 3.96838, 1000, 197.541
1, 17227, 17227, 17227, 16485, 150401, 30022, 97463, 4.00131, 1000, 197.535
1, 17228, 17228, 17228, 16453, 150291, 30009, 97422, 4.03398, 1000, 197.531
1, 17229, 17229, 17229, 16505, 150198, 29987, 97367, 4.06638, 1000, 197.527
1, 17230, 17230, 17230, 16491, 150403, 30015, 97462, 4.09852, 1000, 197.523
1, 17231, 17231, 17231, 16515, 150387, 29997, 97416, 4.13042, 1000, 197.52
1, 17232, 17232, 17232, 16507, 150334, 29967, 97334, 4.16207, 1000, 197.514
1, 17233, 17233, 17233, 16489, 150233, 29927, 97208, 4.19348, 1000, 197.508
1, 17234, 17234, 17234, 16476, 150221, 29900, 97144, 4.22466, 1000, 197.502
1, 17235, 17235, 17235, 16507, 150202, 29872, 97076, 4.25561, 1000, 197.5
1, 17236, 17236, 17236, 16469, 150170, 29839, 96978, 4.28634, 1000, 197.495
1, 17237, 17237, 17237, 16500, 150107, 29799, 96871, 4.31685, 1000, 197.491
1, 17238, 17238, 17238, 16413, 150064, 29764, 96778, 4.34714, 1000, 197.487
1, 17239, 17239, 17239, 16475, 150092, 29742, 96712, 4.37723, 1000, 197.482
1, 17240, 17240, 17240, 16456, 150019, 29696, 96586, 4.4071, 1000, 197.477
1, 17241, 17241, 17241, 16392, 149934, 29646, 96435, 4.43678, 1000, 197.475
1, 17242, 17242, 17242, 16477, 150001, 29629, 96389, 4.46626, 1000, 197.468
